Muros	M11X	ASD-C4.1 Min	Bottom	-3.5465	-1.5462	-0.0061	-0.0072	-0.00002719	-2.1992
Muros	M11X	ASD-C4.2 Max	Top	-0.8189	0.1156	0.0677	0.0702	0.0858	0.2593
Muros	M11X	ASD-C4.2 Max	Bottom	-2.3963	0.1061	0.0087	0.1041	0.0025	0.2949
Muros	M11X	ASD-C4.2 Min	Top	-1.0117	-0.1963	-0.0602	-0.0777	-0.0943	0.0439
Muros	M11X	ASD-C4.2 Min	Bottom	-3.0509	-0.1801	-0.0093	-0.1018	-0.0019	-0.1739
Muros	M12X	PP	Top	-0.4838	-0.0132	-0.0005	0.0003	0.001	-0.0651
Muros	M12X	PP	Bottom	-2.0482	-0.007	-0.0001	-0.0001	-0.0002	-0.1411
Muros	M12X	SC	Top	-0.0242	0.0013	-0.00004803	-0.00002179	0.0001	-0.0312
Muros	M12X	SC	Bottom	-0.0307	0.0013	-0.0000174	-0.0001	-0.00001672	-0.0351
Muros	M12X	EX Max	Top	0.3755	2.7845	0.0039	0.0097	0.0105	1.9891
Muros	M12X	EX Max	Bottom	1.7105	2.8242	0.006	0.0048	0.0002	3.7917
Muros	M12X	EY Max	Top	0.1084	0.303	0.0273	0.0074	0.0301	0.2194
Muros	M12X	EY Max	Bottom	0.2368	0.33	0.0062	0.0205	0.0018	0.4468
Muros	M12X	ASD-C1	Top	-0.4838	-0.0132	-0.0005	0.0003	0.001	-0.0651
Muros	M12X	ASD-C1	Bottom	-2.0482	-0.007	-0.0001	-0.0001	-0.0002	-0.1411
Muros	M12X	ASD-C2	Top	-0.5081	-0.0119	-0.0005	0.0003	0.0011	-0.0962
Muros	M12X	ASD-C2	Bottom	-2.0788	-0.0057	-0.0001	-0.0002	-0.0002	-0.1762
Muros	M12X	ASD-C3.1 Max	Top	-0.1326	2.7726	0.0034	0.01	0.0115	1.8929
Muros	M12X	ASD-C3.1 Max	Bottom	-0.3684	2.8185	0.0059	0.0046	0.000001473	3.6155
Muros	M12X	ASD-C3.1 Min	Top	-0.8836	-2.7964	-0.0044	-0.0094	-0.0094	-2.0854
Muros	M12X	ASD-C3.1 Min	Bottom	-3.7893	-2.8298	-0.0061	-0.005	-0.0004	-3.9679
Muros	M12X	ASD-C3.2 Max	Top	-0.3997	0.2911	0.0268	0.0078	0.0312	0.1232
Muros	M12X	ASD-C3.2 Max	Bottom	-1.8421	0.3243	0.006	0.0203	0.0015	0.2706
Muros	M12X	ASD-C3.2 Min	Top	-0.6165	-0.3149	-0.0278	-0.0071	-0.0291	-0.3157
Muros	M12X	ASD-C3.2 Min	Bottom	-2.3156	-0.3356	-0.0063	-0.0206	-0.002	-0.6231
Muros	M12X	ASD-C4.1 Max	Top	-0.1083	2.7713	0.0034	0.01	0.0114	1.924
Muros	M12X	ASD-C4.1 Max	Bottom	-0.3377	2.8172	0.0059	0.0047	0.00001819	3.6505
Muros	M12X	ASD-C4.1 Min	Top	-0.8593	-2.7977	-0.0043	-0.0093	-0.0095	-2.0542
Muros	M12X	ASD-C4.1 Min	Bottom	-3.7586	-2.8311	-0.0061	-0.0049	-0.0004	-3.9328
Muros	M12X	ASD-C4.2 Max	Top	-0.3754	0.2898	0.0268	0.0078	0.0311	0.1544
Muros	M12X	ASD-C4.2 Max	Bottom	-1.8114	0.323	0.0061	0.0204	0.0016	0.3057
Muros	M12X	ASD-C4.2 Min	Top	-0.5922	-0.3162	-0.0277	-0.0071	-0.0292	-0.2845
Muros	M12X	ASD-C4.2 Min	Bottom	-2.2849	-0.3369	-0.0063	-0.0206	-0.002	-0.588
Muros	M13X	PP	Top	-1.5907	-0.0696	-0.0025	0.0007	0.0014	-0.1223
Muros	M13X	PP	Bottom	-2.3774	-0.0696	-0.0025	0.0007	-0.001	-0.1882
Muros	M13X	SC	Top	-0.8379	-0.1653	0.0003	0.0006	-0.0002	0.3616
Muros	M13X	SC	Bottom	-0.8379	-0.1653	0.0003	0.0006	0.0001	0.2052
Muros	M13X	EX Max	Top	0.4519	1.4349	0.002	0.0047	0.0019	0.918
Muros	M13X	EX Max	Bottom	0.4519	1.4349	0.002	0.0047	0.0004	0.4503
Muros	M13X	EY Max	Top	0.5836	0.1201	0.0118	0.0038	0.0119	0.2705
Muros	M13X	EY Max	Bottom	0.5836	0.1201	0.0118	0.0038	0.0038	0.2165
Muros	M13X	ASD-C1	Top	-1.5907	-0.0696	-0.0025	0.0007	0.0014	-0.1223
Muros	M13X	ASD-C1	Bottom	-2.3774	-0.0696	-0.0025	0.0007	-0.001	-0.1882
Muros	M13X	ASD-C2	Top	-2.4286	-0.2349	-0.0022	0.0013	0.0012	0.2393
Muros	M13X	ASD-C2	Bottom	-3.2153	-0.2349	-0.0022	0.0013	-0.0009	0.017
Muros	M13X	ASD-C3.1 Max	Top	-1.9767	1.2	-0.0002	0.006	0.0031	1.1573
Muros	M13X	ASD-C3.1 Max	Bottom	-2.7634	1.2	-0.0002	0.006	-0.0005	0.4674
Muros	M13X	ASD-C3.1 Min	Top	-2.8805	-1.6699	-0.0042	-0.0034	-0.0007	-0.6788
Muros	M13X	ASD-C3.1 Min	Bottom	-3.6672	-1.6699	-0.0042	-0.0034	-0.0012	-0.4333
Muros	M13X	ASD-C3.2 Max	Top	-1.845	-0.1148	0.0096	0.0051	0.0132	0.5098
Muros	M13X	ASD-C3.2 Max	Bottom	-2.6317	-0.1148	0.0096	0.0051	0.003	0.2335
Muros	M13X	ASD-C3.2 Min	Top	-3.0122	-0.355	-0.014	-0.0025	-0.0107	-0.0312
Muros	M13X	ASD-C3.2 Min	Bottom	-3.7989	-0.355	-0.014	-0.0025	-0.0047	-0.1995
Muros	M13X	ASD-C4.1 Max	Top	-1.1388	1.3653	-0.0006	0.0054	0.0033	0.7957
Muros	M13X	ASD-C4.1 Max	Bottom	-1.9254	1.3653	-0.0006	0.0054	-0.0006	0.2621
Muros	M13X	ASD-C4.1 Min	Top	-2.0426	-1.5046	-0.0045	-0.004	-0.0005	-1.0404
Muros	M13X	ASD-C4.1 Min	Bottom	-2.8293	-1.5046	-0.0045	-0.004	-0.0013	-0.6385
Muros	M13X	ASD-C4.2 Max	Top	-1.0071	0.0505	0.0093	0.0045	0.0134	0.1482
Muros	M13X	ASD-C4.2 Max	Bottom	-1.7938	0.0505	0.0093	0.0045	0.0028	0.0283
Muros	M13X	ASD-C4.2 Min	Top	-2.1743	-0.1897	-0.0144	-0.0031	-0.0105	-0.3928
Muros	M13X	ASD-C4.2 Min	Bottom	-2.9609	-0.1897	-0.0144	-0.0031	-0.0048	-0.4047
Muros	M14X	PP	Top	-0.5845	0.015	-0.0032	0.0014	0.0028	0.0901
Muros	M14X	PP	Bottom	-1.1848	0.0116	-0.0032	0.0011	0.0007	-0.0508
Muros	M14X	SC	Top	-0.4251	-0.1198	-0.00001091	0.0002	0.0001	0.1615
Muros	M14X	SC	Bottom	-0.499	-0.1201	0.0002	-0.0006	0.000006817	-0.0155
Muros	M14X	EX Max	Top	0.112	0.6443	0.0088	0.0048	0.011	0.3718
Muros	M14X	EX Max	Bottom	0.2975	0.6504	0.0074	0.0119	0.0026	0.4653
Muros	M14X	EY Max	Top	0.1447	0.0881	0.018	0.0284	0.0096	0.0268
Muros	M14X	EY Max	Bottom	0.4257	0.0908	0.018	0.016	0.0076	0.0781
Muros	M14X	ASD-C1	Top	-0.5845	0.015	-0.0032	0.0014	0.0028	0.0901
Muros	M14X	ASD-C1	Bottom	-1.1848	0.0116	-0.0032	0.0011	0.0007	-0.0508
Muros	M14X	ASD-C2	Top	-1.0096	-0.1047	-0.0032	0.0016	0.003	0.2515
Muros	M14X	ASD-C2	Bottom	-1.6838	-0.1084	-0.003	0.0004	0.0007	-0.0663
Muros	M14X	ASD-C3.1 Max	Top	-0.8976	0.5396	0.0056	0.0064	0.0139	0.6234
Muros	M14X	ASD-C3.1 Max	Bottom	-1.3863	0.542	0.0044	0.0123	0.0033	0.399
Muros	M14X	ASD-C3.1 Min	Top	-1.1217	-0.7491	-0.012	-0.0032	-0.008	-0.1203
Muros	M14X	ASD-C3.1 Min	Bottom	-1.9813	-0.7589	-0.0104	-0.0115	-0.0019	-0.5316
Muros	M14X	ASD-C3.2 Max	Top	-0.865	-0.0166	0.0148	0.03	0.0126	0.2784
Muros	M14X	ASD-C3.2 Max	Bottom	-1.2581	-0.0176	0.015	0.0164	0.0083	0.0118
Muros	M14X	ASD-C3.2 Min	Top	-1.1543	-0.1929	-0.0212	-0.0268	-0.0067	0.2247
Muros	M14X	ASD-C3.2 Min	Bottom	-2.1094	-0.1993	-0.021	-0.0156	-0.007	-0.1443
Muros	M14X	ASD-C4.1 Max	Top	-0.4725	0.6593	0.0056	0.0062	0.0138	0.4619
Muros	M14X	ASD-C4.1 Max	Bottom	-0.8873	0.662	0.0041	0.013	0.0033	0.4145
Muros	M14X	ASD-C4.1 Min	Top	-0.6965	-0.6293	-0.012	-0.0033	-0.0081	-0.2818
Muros	M14X	ASD-C4.1 Min	Bottom	-1.4823	-0.6388	-0.0106	-0.0109	-0.0019	-0.5161
Muros	M14X	ASD-C4.2 Max	Top	-0.4399	0.1032	0.0148	0.0298	0.0125	0.1169
Muros	M14X	ASD-C4.2 Max	Bottom	-0.7592	0.1025	0.0147	0.0171	0.0083	0.0273
Muros	M14X	ASD-C4.2 Min	Top	-0.7292	-0.0731	-0.0212	-0.0269	-0.0068	0.0632
Muros	M14X	ASD-C4.2 Min	Bottom	-1.6105	-0.0792	-0.0212	-0.015	-0.007	-0.1288
Muros	M15X	PP	Top	-0.5019	0.0155	0.0015	0.0002	0.0002	-0.0614
Muros	M15X	PP	Bottom	-0.8909	0.0154	-0.0021	-0.0004	0.0006	0.0097
Muros	M15X	SC	Top	-0.661	0.0412	0.0025	0.0009	-0.0011	-0.0523
Muros	M15X	SC	Bottom	-0.6295	0.0418	0.0012	0.0005	-0.0003	-0.0206
Muros	M15X	EX Max	Top	0.0261	0.6839	0.0067	0.0049	0.0099	0.3769
Muros	M15X	EX Max	Bottom	0.0565	0.6858	0.006	0.0083	0.0024	0.3944
Muros	M15X	EY Max	Top	0.1238	0.0793	0.0172	0.0262	0.0161	0.029
Muros	M15X	EY Max	Bottom	0.2858	0.0746	0.0162	0.0178	0.0066	0.0333
Muros	M15X	ASD-C1	Top	-0.5019	0.0155	0.0015	0.0002	0.0002	-0.0614
Muros	M15X	ASD-C1	Bottom	-0.8909	0.0154	-0.0021	-0.0004	0.0006	0.0097
Muros	M15X	ASD-C2	Top	-1.1629	0.0567	0.004	0.0012	-0.001	-0.1137
Muros	M15X	ASD-C2	Bottom	-1.5204	0.0573	-0.0009	0.0001	0.0002	-0.0109
Muros	M15X	ASD-C3.1 Max	Top	-1.1368	0.7405	0.0107	0.006	0.0089	0.2632
Muros	M15X	ASD-C3.1 Max	Bottom	-1.4639	0.7431	0.0051	0.0084	0.0026	0.3835
Muros	M15X	ASD-C3.1 Min	Top	-1.1891	-0.6272	-0.0027	-0.0037	-0.0108	-0.4906
Muros	M15X	ASD-C3.1 Min	Bottom	-1.5769	-0.6286	-0.0069	-0.0082	-0.0022	-0.4053
Muros	M15X	ASD-C3.2 Max	Top	-1.0391	0.136	0.0212	0.0274	0.0152	-0.0847
Muros	M15X	ASD-C3.2 Max	Bottom	-1.2345	0.1318	0.0153	0.0179	0.0068	0.0224
Muros	M15X	ASD-C3.2 Min	Top	-1.2867	-0.0226	-0.0132	-0.025	-0.0171	-0.1426
Muros	M15X	ASD-C3.2 Min	Bottom	-1.8062	-0.0173	-0.0171	-0.0177	-0.0064	-0.0442
Muros	M15X	ASD-C4.1 Max	Top	-0.4758	0.6994	0.0082	0.0051	0.0101	0.3155
Muros	M15X	ASD-C4.1 Max	Bottom	-0.8344	0.7013	0.0039	0.0079	0.003	0.4041
Muros	M15X	ASD-C4.1 Min	Top	-0.528	-0.6684	-0.0052	-0.0046	-0.0097	-0.4382
Muros	M15X	ASD-C4.1 Min	Bottom	-0.9474	-0.6704	-0.0081	-0.0087	-0.0018	-0.3847
Muros	M15X	ASD-C4.2 Max	Top	-0.3781	0.0948	0.0186	0.0264	0.0163	-0.0324
Muros	M15X	ASD-C4.2 Max	Bottom	-0.605	0.09	0.0141	0.0174	0.0071	0.043
Muros	M15X	ASD-C4.2 Min	Top	-0.6257	-0.0638	-0.0157	-0.0259	-0.0159	-0.0903
Muros	M15X	ASD-C4.2 Min	Bottom	-1.1767	-0.0591	-0.0184	-0.0182	-0.006	-0.0236
Muros	M16X	PP	Top	-0.6929	0.0944	-0.0001	0.002	0.0026	-0.1001
Muros	M16X	PP	Bottom	-1.1253	0.0944	-0.0001	0.002	0.0025	-0.0511
Muros	M16X	SC	Top	-1.0933	0.019	0.0012	0.0008	-0.0011	0.296
Muros	M16X	SC	Bottom	-1.0933	0.019	0.0012	0.0008	-0.0005	0.3059
Muros	M16X	EX Max	Top	0.0442	1.1884	0.0175	0.0094	0.0107	0.394
Muros	M16X	EX Max	Bottom	0.0442	1.1884	0.0175	0.0094	0.0033	1.0079
Muros	M16X	EY Max	Top	0.1946	0.1035	0.1081	0.0064	0.065	0.0987
Muros	M16X	EY Max	Bottom	0.1946	0.1035	0.1081	0.0064	0.0176	0.1027
Muros	M16X	ASD-C1	Top	-0.6929	0.0944	-0.0001	0.002	0.0026	-0.1001
Muros	M16X	ASD-C1	Bottom	-1.1253	0.0944	-0.0001	0.002	0.0025	-0.0511
Muros	M16X	ASD-C2	Top	-1.7862	0.1133	0.0011	0.0028	0.0015	0.1959
Muros	M16X	ASD-C2	Bottom	-2.2186	0.1133	0.0011	0.0028	0.0021	0.2548
Muros	M16X	ASD-C3.1 Max	Top	-1.742	1.3017	0.0187	0.0122	0.0122	0.5899
Muros	M16X	ASD-C3.1 Max	Bottom	-2.1745	1.3017	0.0187	0.0122	0.0054	1.2628
Muros	M16X	ASD-C3.1 Min	Top	-1.8304	-1.0751	-0.0164	-0.0066	-0.0092	-0.1981
Muros	M16X	ASD-C3.1 Min	Bottom	-2.2628	-1.0751	-0.0164	-0.0066	-0.0012	-0.7531
Muros	M16X	ASD-C3.2 Max	Top	-1.5916	0.2168	0.1092	0.0092	0.0665	0.2946
Muros	M16X	ASD-C3.2 Max	Bottom	-2.0241	0.2168	0.1092	0.0092	0.0197	0.3575
Muros	M16X	ASD-C3.2 Min	Top	-1.9808	0.0098	-0.1069	-0.0035	-0.0635	0.0972
Muros	M16X	ASD-C3.2 Min	Bottom	-2.4132	0.0098	-0.1069	-0.0035	-0.0155	0.1522
Muros	M16X	ASD-C4.1 Max	Top	-0.6487	1.2827	0.0174	0.0114	0.0133	0.2938
Muros	M16X	ASD-C4.1 Max	Bottom	-1.0812	1.2827	0.0174	0.0114	0.0058	0.9568
Muros	M16X	ASD-C4.1 Min	Top	-0.7371	-1.094	-0.0176	-0.0074	-0.0081	-0.4941
Muros	M16X	ASD-C4.1 Min	Bottom	-1.1695	-1.094	-0.0176	-0.0074	-0.0008	-1.059
Muros	M16X	ASD-C4.2 Max	Top	-0.4983	0.1978	0.108	0.0084	0.0676	-0.0014
Muros	M16X	ASD-C4.2 Max	Bottom	-0.9308	0.1978	0.108	0.0084	0.0202	0.0516
Muros	M16X	ASD-C4.2 Min	Top	-0.8875	-0.0091	-0.1081	-0.0043	-0.0624	-0.1989
Muros	M16X	ASD-C4.2 Min	Bottom	-1.3199	-0.0091	-0.1081	-0.0043	-0.0151	-0.1538
Muros	M17X	PP	Top	-0.3286	-0.0704	0.0013	-0.001	0.00004573	0.065
Muros	M17X	PP	Bottom	-0.8308	0.0312	-0.001	0.0003	-0.0003	0.0203
Muros	M17X	SC	Top	-0.52	-0.0634	0.0025	-0.0011	-0.0011	0.0423
Muros	M17X	SC	Bottom	-0.4808	0.0277	0.0003	-0.00002825	0.0001	0.0177
Muros	M17X	EX Max	Top	0.1901	0.5356	0.0064	0.0139	0.0047	0.3361
Muros	M17X	EX Max	Bottom	0.5973	0.4138	0.0037	0.0128	0.0003	0.2833
Muros	M17X	EY Max	Top	0.0757	0.0511	0.0195	0.0493	0.0052	0.0239
Muros	M17X	EY Max	Bottom	0.2307	0.0423	0.0138	0.0312	0.0015	0.0203
Muros	M17X	ASD-C1	Top	-0.3286	-0.0704	0.0013	-0.001	0.00004573	0.065
Muros	M17X	ASD-C1	Bottom	-0.8308	0.0312	-0.001	0.0003	-0.0003	0.0203
Muros	M17X	ASD-C2	Top	-0.8486	-0.1338	0.0038	-0.0021	-0.0011	0.1074
Muros	M17X	ASD-C2	Bottom	-1.3117	0.0589	-0.0006	0.0003	-0.0002	0.038
Muros	M17X	ASD-C3.1 Max	Top	-0.6585	0.4018	0.0102	0.0118	0.0036	0.4435
Muros	M17X	ASD-C3.1 Max	Bottom	-0.7144	0.4727	0.0031	0.0131	0.0001	0.3213
Muros	M17X	ASD-C3.1 Min	Top	-1.0387	-0.6694	-0.0027	-0.016	-0.0058	-0.2288
Muros	M17X	ASD-C3.1 Min	Bottom	-1.909	-0.355	-0.0044	-0.0125	-0.0005	-0.2453
Muros	M17X	ASD-C3.2 Max	Top	-0.7729	-0.0827	0.0232	0.0472	0.0041	0.1313
Muros	M17X	ASD-C3.2 Max	Bottom	-1.081	0.1012	0.0132	0.0315	0.0013	0.0583
Muros	M17X	ASD-C3.2 Min	Top	-0.9244	-0.1849	-0.0157	-0.0513	-0.0063	0.0834
Muros	M17X	ASD-C3.2 Min	Bottom	-1.5424	0.0166	-0.0145	-0.0309	-0.0017	0.0177
Muros	M17X	ASD-C4.1 Max	Top	-0.1385	0.4652	0.0077	0.0129	0.0048	0.4011
Muros	M17X	ASD-C4.1 Max	Bottom	-0.2335	0.445	0.0027	0.0131	0.000006244	0.3036
Muros	M17X	ASD-C4.1 Min	Top	-0.5187	-0.606	-0.0051	-0.0149	-0.0047	-0.2711
Muros	M17X	ASD-C4.1 Min	Bottom	-1.4281	-0.3827	-0.0047	-0.0124	-0.0006	-0.263
Muros	M17X	ASD-C4.2 Max	Top	-0.2529	-0.0193	0.0208	0.0483	0.0052	0.0889
Muros	M17X	ASD-C4.2 Max	Bottom	-0.6001	0.0735	0.0129	0.0315	0.0012	0.0406
Muros	M17X	ASD-C4.2 Min	Top	-0.4044	-0.1215	-0.0182	-0.0502	-0.0051	0.0411
Muros	M17X	ASD-C4.2 Min	Bottom	-1.0616	-0.0111	-0.0148	-0.0309	-0.0018	-0.0000077
Muros	M18X	PP	Top	-1.8382	0.0482	-0.0013	-0.0006	0.0009	-0.4567
Muros	M18X	PP	Bottom	-2.6058	0.0482	-0.0013	-0.0006	-0.0003	-0.4112
Muros	M18X	SC	Top	-1.3653	0.1443	0.0001	-0.0001	-0.0001	-0.9005
Muros	M18X	SC	Bottom	-1.3653	0.1443	0.0001	-0.0001	-0.00001183	-0.764
Muros	M18X	EX Max	Top	0.0386	1.244	0.0037	0.0236	0.0042	0.0869
Muros	M18X	EX Max	Bottom	0.0386	1.244	0.0037	0.0236	0.0007	1.2612
Muros	M18X	EY Max	Top	0.4089	0.1159	0.0042	0.1117	0.0036	0.4046
Muros	M18X	EY Max	Bottom	0.4089	0.1159	0.0042	0.1117	0.001	0.3422
Muros	M18X	ASD-C1	Top	-1.8382	0.0482	-0.0013	-0.0006	0.0009	-0.4567
Muros	M18X	ASD-C1	Bottom	-2.6058	0.0482	-0.0013	-0.0006	-0.0003	-0.4112
Muros	M18X	ASD-C2	Top	-3.2035	0.1925	-0.0012	-0.0007	0.0008	-1.3573
Muros	M18X	ASD-C2	Bottom	-3.9711	0.1925	-0.0012	-0.0007	-0.0003	-1.1752
Muros	M18X	ASD-C3.1 Max	Top	-3.1649	1.4365	0.0026	0.0229	0.0049	-1.2704
Muros	M18X	ASD-C3.1 Max	Bottom	-3.9325	1.4365	0.0026	0.0229	0.0004	0.0861
Muros	M18X	ASD-C3.1 Min	Top	-3.2421	-1.0515	-0.0049	-0.0243	-0.0034	-1.4441
Muros	M18X	ASD-C3.1 Min	Bottom	-4.0098	-1.0515	-0.0049	-0.0243	-0.0011	-2.4364
Muros	M18X	ASD-C3.2 Max	Top	-2.7946	0.3084	0.003	0.111	0.0044	-0.9526
Muros	M18X	ASD-C3.2 Max	Bottom	-3.5622	0.3084	0.003	0.111	0.0006	-0.833
Muros	M18X	ASD-C3.2 Min	Top	-3.6124	0.0766	-0.0053	-0.1124	-0.0029	-1.7619
Muros	M18X	ASD-C3.2 Min	Bottom	-4.38	0.0766	-0.0053	-0.1124	-0.0013	-1.5173
Muros	M18X	ASD-C4.1 Max	Top	-1.7996	1.2921	0.0025	0.023	0.005	-0.3698
Muros	M18X	ASD-C4.1 Max	Bottom	-2.5672	1.2921	0.0025	0.023	0.0004	0.8501
Muros	M18X	ASD-C4.1 Min	Top	-1.8768	-1.1958	-0.005	-0.0242	-0.0033	-0.5436
Muros	M18X	ASD-C4.1 Min	Bottom	-2.6445	-1.1958	-0.005	-0.0242	-0.001	-1.6724
Muros	M18X	ASD-C4.2 Max	Top	-1.4293	0.1641	0.0029	0.1111	0.0045	-0.0521
Muros	M18X	ASD-C4.2 Max	Bottom	-2.1969	0.1641	0.0029	0.1111	0.0006	-0.069
Muros	M18X	ASD-C4.2 Min	Top	-2.2471	-0.0677	-0.0054	-0.1123	-0.0028	-0.8613
Muros	M18X	ASD-C4.2 Min	Bottom	-3.0147	-0.0677	-0.0054	-0.1123	-0.0013	-0.7533
Muros	M19X	PP	Top	-0.9802	0.0505	-0.0007	-0.0004	0.0016	0.0941
Muros	M19X	PP	Bottom	-1.4489	0.0505	-0.0007	-0.0004	0.0008	0.1514
Muros	M19X	SC	Top	-1.3396	0.0912	0.0001	-0.0001	-0.0002	0.0095
Muros	M19X	SC	Bottom	-1.3396	0.0912	0.0001	-0.0001	-0.0001	0.1129
Muros	M19X	EX Max	Top	0.2441	1.0195	0.0118	0.0217	0.0126	0.6433
Muros	M19X	EX Max	Bottom	0.2441	1.0195	0.0118	0.0217	0.003	0.513
Muros	M19X	EY Max	Top	0.0986	0.0726	0.0652	0.0282	0.0777	0.0666
Muros	M19X	EY Max	Bottom	0.0986	0.0726	0.0652	0.0282	0.0044	0.0466
Muros	M19X	ASD-C1	Top	-0.9802	0.0505	-0.0007	-0.0004	0.0016	0.0941
Muros	M19X	ASD-C1	Bottom	-1.4489	0.0505	-0.0007	-0.0004	0.0008	0.1514
Muros	M19X	ASD-C2	Top	-2.3198	0.1417	-0.0006	-0.0005	0.0014	0.1036
Muros	M19X	ASD-C2	Bottom	-2.7884	0.1417	-0.0006	-0.0005	0.0007	0.2643
Muros	M19X	ASD-C3.1 Max	Top	-2.0757	1.1612	0.0112	0.0212	0.014	0.7469
Muros	M19X	ASD-C3.1 Max	Bottom	-2.5443	1.1612	0.0112	0.0212	0.0037	0.7773
Muros	M19X	ASD-C3.1 Min	Top	-2.5639	-0.8778	-0.0124	-0.0222	-0.0112	-0.5397
Muros	M19X	ASD-C3.1 Min	Bottom	-3.0326	-0.8778	-0.0124	-0.0222	-0.0023	-0.2486
Muros	M19X	ASD-C3.2 Max	Top	-2.2212	0.2143	0.0646	0.0277	0.0791	0.1702
Muros	M19X	ASD-C3.2 Max	Bottom	-2.6899	0.2143	0.0646	0.0277	0.0051	0.3109
Muros	M19X	ASD-C3.2 Min	Top	-2.4184	0.0691	-0.0658	-0.0287	-0.0762	0.037
Muros	M19X	ASD-C3.2 Min	Bottom	-2.887	0.0691	-0.0658	-0.0287	-0.0036	0.2177
Muros	M19X	ASD-C4.1 Max	Top	-0.7361	1.07	0.0111	0.0213	0.0142	0.7375
Muros	M19X	ASD-C4.1 Max	Bottom	-1.2048	1.07	0.0111	0.0213	0.0038	0.6644
Muros	M19X	ASD-C4.1 Min	Top	-1.2244	-0.969	-0.0125	-0.0221	-0.011	-0.5492
Muros	M19X	ASD-C4.1 Min	Bottom	-1.693	-0.969	-0.0125	-0.0221	-0.0022	-0.3615
Muros	M19X	ASD-C4.2 Max	Top	-0.8817	0.1232	0.0645	0.0278	0.0792	0.1607
Muros	M19X	ASD-C4.2 Max	Bottom	-1.3503	0.1232	0.0645	0.0278	0.0051	0.198
Muros	M19X	ASD-C4.2 Min	Top	-1.0788	-0.0221	-0.0659	-0.0286	-0.0761	0.0276
Muros	M19X	ASD-C4.2 Min	Bottom	-1.5475	-0.0221	-0.0659	-0.0286	-0.0036	0.1049
Muros	M20X	PP	Top	-0.2373	-0.0114	-0.0013	0.0004	0.0011	-0.0073
Muros	M20X	PP	Bottom	-0.4509	-0.0051	-0.0017	-0.0009	0.0001	0.0033
Muros	M20X	SC	Top	-0.0924	0.0455	-0.0002	-0.0004	0.0002	-0.0329
Muros	M20X	SC	Bottom	-0.1147	0.0465	-0.0001	0.0009	-0.00002869	0.0253
Muros	M20X	EX Max	Top	0.0802	0.1975	0.0035	0.0068	0.0048	0.1193
Muros	M20X	EX Max	Bottom	0.1549	0.1988	0.0035	0.0291	0.0009	0.1227
Muros	M20X	EY Max	Top	0.0924	0.061	0.0052	0.0186	0.0047	0.0247
Muros	M20X	EY Max	Bottom	0.2457	0.0584	0.0047	0.0087	0.0015	0.0171
Muros	M20X	ASD-C1	Top	-0.2373	-0.0114	-0.0013	0.0004	0.0011	-0.0073
Muros	M20X	ASD-C1	Bottom	-0.4509	-0.0051	-0.0017	-0.0009	0.0001	0.0033
Muros	M20X	ASD-C2	Top	-0.3297	0.0341	-0.0015	0.000005699	0.0013	-0.0402
Muros	M20X	ASD-C2	Bottom	-0.5656	0.0414	-0.0018	-0.0001	0.00003164	0.0287
Muros	M20X	ASD-C3.1 Max	Top	-0.2494	0.2316	0.002	0.0068	0.0061	0.0791
Muros	M20X	ASD-C3.1 Max	Bottom	-0.4107	0.2402	0.0018	0.0291	0.0009	0.1513
Muros	M20X	ASD-C3.1 Min	Top	-0.4099	-0.1634	-0.005	-0.0068	-0.0035	-0.1594
Muros	M20X	ASD-C3.1 Min	Bottom	-0.7205	-0.1574	-0.0053	-0.0292	-0.0009	-0.094
Muros	M20X	ASD-C3.2 Max	Top	-0.2373	0.0951	0.0038	0.0186	0.006	-0.0155
Muros	M20X	ASD-C3.2 Max	Bottom	-0.3199	0.0998	0.0029	0.0087	0.0015	0.0458
Muros	M20X	ASD-C3.2 Min	Top	-0.422	-0.0269	-0.0067	-0.0186	-0.0034	-0.0649
Muros	M20X	ASD-C3.2 Min	Bottom	-0.8113	-0.017	-0.0065	-0.0088	-0.0014	0.0115
Muros	M20X	ASD-C4.1 Max	Top	-0.157	0.1861	0.0022	0.0071	0.0059	0.112
Muros	M20X	ASD-C4.1 Max	Bottom	-0.296	0.1937	0.0019	0.0282	0.001	0.126
Muros	M20X	ASD-C4.1 Min	Top	-0.3175	-0.2089	-0.0048	-0.0064	-0.0036	-0.1265
Muros	M20X	ASD-C4.1 Min	Bottom	-0.6058	-0.2039	-0.0052	-0.03	-0.0009	-0.1193
Muros	M20X	ASD-C4.2 Max	Top	-0.1449	0.0495	0.0039	0.019	0.0059	0.0174
Muros	M20X	ASD-C4.2 Max	Bottom	-0.2052	0.0532	0.003	0.0078	0.0015	0.0204
Muros	M20X	ASD-C4.2 Min	Top	-0.3297	-0.0724	-0.0065	-0.0183	-0.0036	-0.032
Muros	M20X	ASD-C4.2 Min	Bottom	-0.6966	-0.0635	-0.0064	-0.0096	-0.0014	-0.0138
Muros	M21X	PP	Top	-0.9874	-0.1013	-0.0012	-0.0064	0.0033	0.01
Muros	M21X	PP	Bottom	-1.6557	-0.1013	-0.0012	-0.0064	0.0027	-0.0427
Muros	M21X	SC	Top	-1.9875	-0.0067	0.0011	-0.0023	-0.0013	-0.4715
Muros	M21X	SC	Bottom	-1.9875	-0.0067	0.0011	-0.0023	-0.0007	-0.475
